date,open,high,low,close,volume,average,barCount
2023-12-13,54.2,58.75,53.75,58.41,1259500.0,56.57128981636996,8184
2023-12-14,59.84,63.41,59.52,61.43,2246856.0,61.883310308344,14428
2023-12-15,61.56,62.03,59.43,60.23,1061324.0,60.16064856528517,6890
2023-12-18,60.27,60.37,57.6,58.25,992138.0,58.367889660998195,6454
2023-12-19,58.64,59.44,57.94,58.44,778229.0,58.44182776256761,4492
2023-12-20,58.19,58.91,57.08,57.09,1104468.0,58.180643819361364,5505
2023-12-21,58.5,58.79,57.17,58.28,528992.0,57.937704342776144,3409
2023-12-22,57.76,59.47,57.76,58.81,769291.0,58.85376861416864,5136
2023-12-26,58.8,59.12,58.33,58.5,674169.0,58.70397194085918,4330
2023-12-27,58.79,59.11,58.48,59.11,844919.0,58.76926792666074,5722
2023-12-28,58.87,59.68,58.55,59.04,507925.0,58.88449613689879,3510
2023-12-29,58.72,58.93,58.37,58.6,949637.0,58.62811336911914,6492
2024-01-02,58.53,61.14,58.08,59.49,849962.0,59.993567660440014,5753
2024-01-03,58.75,60.55,58.4,58.57,1122302.0,58.97187752966265,6949
2024-01-04,58.41,59.07,57.81,58.08,1038322.0,58.32852002250022,6938
2024-01-05,58.09,60.4,57.87,59.07,612516.0,59.23786264829548,4033
2024-01-08,58.76,60.12,58.43,59.45,616948.0,59.44815413197992,3978
2024-01-09,59.16,59.84,58.64,58.95,521566.0,59.18312924843241,3738
2024-01-10,58.85,59.98,58.16,58.56,738770.0,58.84535608202403,4989
2024-01-11,58.46,60.41,58.11,60.19,693702.0,59.44797356414402,4720
2024-01-12,60.56,61.92,59.1,59.1,707625.0,60.09783625686222,4642
2024-01-16,58.82,59.81,58.64,59.2,520800.0,59.281169045093215,3682
2024-01-17,58.56,59.77,58.24,58.85,531723.0,58.78943317968329,3766
2024-01-18,58.76,60.08,58.76,59.94,649161.0,59.57235381245359,4328
2024-01-19,60.25,61.56,58.71,61.47,740775.0,60.71009561869613,5197
2024-01-22,61.95,63.35,61.23,63.1,980318.0,62.58640541102494,6517
2024-01-23,64.71,66.9,62.87,63.71,1423890.0,64.35086939867227,8816
2024-01-24,64.42,64.55,62.76,63.1,728514.0,63.55734269821669,5237
2024-01-25,63.84,65.3,62.86,63.76,500892.0,63.7945329391791,3624
2024-01-26,64.27,64.95,63.47,63.88,424599.0,64.00858266882811,3041
2024-01-29,63.88,65.58,63.06,64.56,718431.0,64.49549759438106,5015
2024-01-30,64.56,65.28,64.37,64.84,458662.0,64.72593851954375,3368
2024-01-31,65.09,66.25,64.13,64.46,934080.0,65.06244012155955,7298
2024-02-01,64.5,66.97,64.5,66.76,620382.0,66.20596705563045,4292
2024-02-02,66.03,66.38,65.08,65.36,808029.0,65.65445153599424,5254
2024-02-05,64.55,64.61,61.35,62.8,930377.0,62.8901246220134,6906
2024-02-06,62.62,64.33,62.25,63.99,418813.0,63.82538695426362,2998
2024-02-07,64.02,64.37,62.87,63.72,648769.0,63.715469525524924,4130
2024-02-08,62.49,62.94,61.51,61.84,706053.0,62.1428789441846,4891
2024-02-09,61.72,62.2,60.8,61.03,694126.0,61.45541292058212,4523
2024-02-12,61.71,64.09,61.64,63.68,718186.0,63.33461527682508,5251
2024-02-13,62.02,62.76,60.2,62.12,972734.0,61.56822291323497,6244
2024-02-14,62.59,62.67,60.98,61.96,510295.0,61.73888418417135,3577
2024-02-15,61.4,62.57,61.4,62.33,771292.0,62.15059244795572,5051
2024-02-16,62.06,64.27,61.65,62.18,1075971.0,62.85637804301465,7519
2024-02-20,62.12,62.74,59.54,59.6,1021991.0,60.19618342994417,6414
2024-02-21,58.89,60.06,58.27,58.98,847403.0,59.31105887220633,6236
2024-02-22,58.88,59.66,58.14,58.52,986195.0,58.70554882617217,6725
2024-02-23,58.16,59.83,58.16,58.91,1053188.0,59.03240854847405,6837
2024-02-26,58.7,60.78,58.02,58.18,1243463.0,58.795218307511625,8350
2024-02-27,59.81,62.49,59.36,62.43,1823816.0,61.41973796564059,12329
2024-02-28,63.38,66.98,61.54,64.04,5171495.0,65.26009865569486,32093
2024-02-29,66.64,67.42,63.36,65.12,1623298.0,64.67965749691686,10855
2024-03-01,65.14,67.03,63.71,66.78,1162240.0,65.99866664178111,8007
2024-03-04,65.83,67.44,65.67,67.17,1310701.0,66.70348804886864,8632
2024-03-05,67.05,70.12,67.02,70.06,1281259.0,69.32704351902622,8330
2024-03-06,70.63,70.73,67.78,69.33,936638.0,68.99247029295323,6244
2024-03-07,69.46,71.34,69.46,71.04,1157035.0,70.76561197234307,7314
2024-03-08,71.26,72.45,70.03,70.46,919038.0,70.79164504757064,6180
2024-03-11,70.16,73.29,67.93,73.06,2620466.0,71.24577758209627,14535
2024-03-12,74.72,77.38,74.24,75.67,3071795.0,75.751427972411,18822
2024-03-13,75.6,78.05,75.08,77.05,1706290.0,77.15335728281494,10680
2024-03-14,77.14,77.27,75.02,76.68,1546326.0,76.57484449997975,10118
2024-03-15,76.09,78.96,76.09,78.84,1510617.0,78.2997767808,9899
2024-03-18,79.13,81.44,78.1,81.17,1322605.0,80.50776723528764,8668
2024-03-19,81.18,82.29,80.0,80.83,1667769.0,80.78834593496272,11119
2024-03-20,82.12,82.29,80.75,81.8,914785.0,81.47484777059383,6031
2024-03-21,83.0,85.39,82.3,83.35,1633806.0,83.87856838327406,11236
2024-03-22,83.0,83.46,81.98,82.69,821289.0,82.85556494562718,5620
2024-03-25,83.6,84.23,80.87,81.23,1513862.0,81.91741004946279,10358
2024-03-26,81.33,82.06,80.87,81.23,1036774.0,81.53077067293458,6847
2024-03-27,81.84,82.85,81.73,82.26,1223343.0,82.29440754627703,8805
2024-03-28,82.48,83.22,81.98,82.04,745331.0,82.40239659907294,5719
2024-04-01,83.28,83.37,81.85,82.37,669198.0,82.47181813301316,4435
2024-04-02,81.44,82.52,80.41,80.91,783794.0,81.14316710843501,5234
2024-04-03,80.66,81.61,80.44,81.15,575714.0,81.11616984523604,4115
2024-04-04,81.81,82.25,76.33,76.42,1391751.0,78.10597499855025,8024
2024-04-05,76.28,77.1,74.03,74.57,1028491.0,74.93958170049898,6401
2024-04-08,74.72,76.06,74.61,75.33,672971.0,75.11217134737811,5172
2024-04-09,75.41,76.99,75.23,75.65,729275.0,76.0300782961433,5113
2024-04-10,73.76,75.4,72.86,75.16,730197.0,74.6061296376591,4889
2024-04-11,75.44,75.44,71.26,71.92,1126433.0,72.20144607791866,6963
2024-04-12,71.69,72.3,68.08,68.19,976024.0,69.47562215541318,6217
2024-04-15,69.74,70.12,67.68,67.79,860291.0,68.43965429842122,5744
2024-04-16,67.03,69.58,66.57,69.27,784110.0,68.77723859542418,5038
2024-04-17,70.4,72.06,69.89,71.63,958771.0,71.2699455678502,6558
2024-04-18,72.59,74.81,72.02,74.67,1334963.0,74.03059193933017,8001
2024-04-19,74.59,76.21,74.04,76.12,1061643.0,75.34513938811828,6677
2024-04-22,76.62,76.81,74.06,74.69,1047715.0,75.00658780086601,6546
2024-04-23,74.91,75.54,73.39,75.45,789496.0,74.6264427328942,4974
2024-04-24,74.84,75.06,73.34,74.03,456089.0,74.01898445633869,3341
2024-04-25,72.3,72.41,69.47,72.27,857211.0,71.06584732524955,5874
2024-04-26,72.37,73.47,71.72,72.68,417690.0,72.84566138394723,2819
2024-04-29,72.81,73.65,71.52,72.95,754392.0,72.60383882162418,5581
2024-04-30,72.3,73.48,70.39,70.59,1106619.0,71.56206722313647,6786
2024-05-01,70.4,71.78,70.36,70.64,788916.0,70.98072578331185,5608
2024-05-02,71.53,72.56,70.61,72.47,326645.0,71.7564925632442,2222
2024-05-03,73.37,74.86,73.23,73.81,417080.0,74.0528396150639,2873
2024-05-06,74.32,74.58,71.28,71.44,721071.0,71.92770293736893,4747
2024-05-07,71.87,73.08,71.42,72.07,311012.0,72.30301155409433,1952
2024-05-08,71.18,72.86,70.9,72.33,270068.0,72.2440068488875,2055
2024-05-09,72.1,73.34,71.58,73.17,405893.0,72.81277351547133,3017
2024-05-10,73.66,73.9,72.07,72.58,286204.0,72.7179790710407,1986
2024-05-13,73.1,74.96,72.74,72.84,781993.0,73.6020823588938,5314
2024-05-14,73.88,74.38,72.39,73.17,413229.0,73.2171008396755,3046
2024-05-15,73.87,74.61,72.98,73.38,728065.0,73.60691881014029,4992
2024-05-16,71.7,73.41,70.94,71.53,962354.0,72.09891331149372,6395
2024-05-17,71.04,72.28,70.65,72.11,499509.0,71.64428689432637,3468
2024-05-20,72.03,72.15,69.96,70.27,853079.0,70.58897323234855,5913
2024-05-21,70.27,70.77,67.64,68.41,1124232.0,68.44158887891982,7421
2024-05-22,68.21,68.99,67.57,67.94,513351.0,68.12625225765053,3587
2024-05-23,67.71,67.83,66.47,67.15,900400.0,67.08834982016,5395
2024-05-24,67.61,68.28,67.08,67.29,657394.0,67.63873797200728,4350
2024-05-28,67.6,69.28,67.47,67.88,1528432.0,68.27424766579226,9650
2024-05-29,62.22,65.64,58.63,60.44,5446948.0,61.91915072794242,32411
2024-05-30,60.47,65.3,60.46,64.77,1889288.0,64.07330611311619,12782
2024-05-31,65.67,68.36,65.42,68.33,1544511.0,67.24408355029605,10134
2024-06-03,68.08,68.76,64.11,65.21,945811.0,65.30079743946798,6107
2024-06-04,64.81,64.81,62.4,63.08,691721.0,63.12536166880979,4525
2024-06-05,63.6,64.02,61.72,63.14,967090.0,62.54402022898516,6295
2024-06-06,63.53,63.72,62.03,62.45,556702.0,62.63784738316651,3815
2024-06-07,61.71,62.84,61.47,62.47,582697.0,62.17258077325695,3665
2024-06-10,62.08,62.22,60.87,61.12,1097751.0,61.289444775653166,6499
2024-06-11,61.17,61.83,60.39,61.66,600753.0,61.2981503878968,3400
2024-06-12,62.66,64.23,62.42,62.81,719640.0,63.16405327878147,4240
2024-06-13,62.44,63.33,60.79,61.84,1100060.0,61.68023003636722,6209
2024-06-14,61.2,61.54,58.81,61.35,1049716.0,60.25831336990767,6827
2024-06-17,61.04,63.02,60.52,62.07,998603.0,62.221912575970855,6820
2024-06-18,61.99,63.03,61.99,62.18,448919.0,62.39312295009558,2957
2024-06-20,61.82,64.22,61.74,63.98,813520.0,63.45037119257199,5528
